project,bug_id,file,line,category,sonarqube_detected,ai_detected
Lang,21,DateUtils.java,941,quality_warning,1,0
Lang,21,DateUtils.java,1032,syntax_style,1,0
Lang,21,DateUtils.java,1167,quality_warning,1,0
Lang,21,DateUtils.java,1228,quality_warning,1,0
Lang,21,DateUtils.java,1678,syntax_style,1,0
Lang,21,DateUtils.java,1795,quality_warning,1,0
Lang,21,DateUtils.java,1866,quality_warning,1,0
Lang,33,ClassUtils.java,73,quality_warning,1,1
Lang,33,ClassUtils.java,89,quality_warning,1,0
Lang,33,ClassUtils.java,91,quality_warning,1,0
Lang,33,ClassUtils.java,102,quality_warning,1,1
Lang,33,ClassUtils.java,107,quality_warning,1,0
Lang,33,ClassUtils.java,142,syntax_style,1,1
Lang,33,ClassUtils.java,187,quality_warning,1,0
Lang,33,ClassUtils.java,258,quality_warning,1,0
Lang,33,ClassUtils.java,289,quality_warning,1,0
Lang,33,ClassUtils.java,291,quality_warning,1,0
Lang,33,ClassUtils.java,315,quality_warning,1,0
Lang,33,ClassUtils.java,318,quality_warning,1,0
Lang,33,ClassUtils.java,321,quality_warning,1,0
Lang,33,ClassUtils.java,360,quality_warning,1,0
Lang,33,ClassUtils.java,362,quality_warning,1,0
Lang,33,ClassUtils.java,387,quality_warning,1,0
Lang,33,ClassUtils.java,389,quality_warning,1,0
Lang,33,ClassUtils.java,475,quality_warning,1,0
Lang,33,ClassUtils.java,485,quality_warning,1,0
Lang,33,ClassUtils.java,554,quality_warning,1,0
Lang,33,ClassUtils.java,581,quality_warning,1,0
Lang,33,ClassUtils.java,659,quality_warning,1,0
Lang,33,ClassUtils.java,709,quality_warning,1,0
Lang,33,ClassUtils.java,833,syntax_style,1,0
Lang,33,ClassUtils.java,841,quality_warning,1,0
Lang,33,ClassUtils.java,845,syntax_style,1,0
Lang,33,ClassUtils.java,904,quality_warning,1,0
Lang,33,ClassUtils.java,910,logic_error,0,1
Lang,33,ClassUtils.java,1020,quality_warning,1,1
Lang,33,ClassUtils.java,1040,quality_warning,1,0
Lang,44,NumberUtils.java,36,syntax_style,1,0
Lang,44,NumberUtils.java,41,quality_warning,1,0
Lang,44,NumberUtils.java,43,quality_warning,1,0
Lang,44,NumberUtils.java,45,quality_warning,1,1
Lang,44,NumberUtils.java,46,syntax_style,1,1
Lang,44,NumberUtils.java,47,quality_warning,1,1
Lang,44,NumberUtils.java,49,quality_warning,1,0
Lang,44,NumberUtils.java,51,quality_warning,1,0
Lang,44,NumberUtils.java,53,quality_warning,1,0
Lang,44,NumberUtils.java,55,quality_warning,1,0
Lang,44,NumberUtils.java,57,quality_warning,1,0
Lang,44,NumberUtils.java,59,quality_warning,1,0
Lang,44,NumberUtils.java,61,quality_warning,1,0
Lang,44,NumberUtils.java,63,quality_warning,1,0
Lang,44,NumberUtils.java,65,quality_warning,1,0
Lang,44,NumberUtils.java,67,quality_warning,1,0
Lang,44,NumberUtils.java,69,quality_warning,1,0
Lang,44,NumberUtils.java,71,quality_warning,1,0
Lang,44,NumberUtils.java,73,quality_warning,1,0
Lang,44,NumberUtils.java,75,quality_warning,1,0
Lang,44,NumberUtils.java,84,syntax_style,1,1
Lang,44,NumberUtils.java,107,syntax_style,1,0
Lang,44,NumberUtils.java,138,quality_warning,1,1
Lang,44,NumberUtils.java,142,quality_warning,1,0
Lang,44,NumberUtils.java,144,logic_error,1,0
Lang,44,NumberUtils.java,150,syntax_style,1,1
Lang,44,NumberUtils.java,305,quality_warning,1,0
Lang,44,NumberUtils.java,364,quality_warning,1,1
Lang,44,NumberUtils.java,376,quality_warning,1,1
Lang,44,NumberUtils.java,397,quality_warning,1,0
Lang,44,NumberUtils.java,468,security,1,0
Lang,44,NumberUtils.java,482,security,1,0
Lang,44,NumberUtils.java,563,quality_warning,1,0
Lang,44,NumberUtils.java,593,quality_warning,1,0
Lang,44,NumberUtils.java,617,quality_warning,1,0
Lang,44,NumberUtils.java,630,quality_warning,1,1
Lang,44,NumberUtils.java,1386,quality_warning,1,0
Lang,44,NumberUtils.java,1399,quality_warning,1,0
Lang,51,BooleanUtils.java,43,syntax_style,1,1
Lang,51,BooleanUtils.java,65,quality_warning,1,0
Lang,51,BooleanUtils.java,90,quality_warning,1,1
Lang,51,BooleanUtils.java,129,quality_warning,1,1
Lang,51,BooleanUtils.java,182,quality_warning,1,0
Lang,51,BooleanUtils.java,186,quality_warning,1,0
Lang,51,BooleanUtils.java,206,quality_warning,1,0
Lang,51,BooleanUtils.java,226,quality_warning,1,0
Lang,51,BooleanUtils.java,265,quality_warning,1,0
Lang,51,BooleanUtils.java,353,quality_warning,1,0
Lang,51,BooleanUtils.java,385,quality_warning,1,0
Lang,51,BooleanUtils.java,392,quality_warning,1,0
Lang,51,BooleanUtils.java,565,quality_warning,1,0
Lang,51,BooleanUtils.java,577,quality_warning,1,0
Lang,51,BooleanUtils.java,609,quality_warning,1,0
Lang,51,BooleanUtils.java,616,quality_warning,1,0
Lang,51,BooleanUtils.java,649,quality_warning,1,0
Lang,51,BooleanUtils.java,656,quality_warning,1,1
Lang,51,BooleanUtils.java,662,quality_warning,1,0
Lang,51,BooleanUtils.java,670,quality_warning,1,0
Lang,51,BooleanUtils.java,681,logic_error,0,1
Lang,51,BooleanUtils.java,702,quality_warning,1,1
Lang,59,StrBuilder.java,70,quality_warning,1,0
Lang,59,StrBuilder.java,168,quality_warning,1,0
Lang,59,StrBuilder.java,353,syntax_style,1,0
Lang,59,StrBuilder.java,374,syntax_style,1,0
Lang,59,StrBuilder.java,404,syntax_style,1,0
Lang,59,StrBuilder.java,517,quality_warning,1,0
Lang,59,StrBuilder.java,540,quality_warning,1,0
Lang,59,StrBuilder.java,767,code_smell,1,0
Lang,59,StrBuilder.java,768,quality_warning,1,0
Lang,59,StrBuilder.java,770,code_smell,1,0
Lang,59,StrBuilder.java,791,code_smell,1,0
Lang,59,StrBuilder.java,884,logic_error,0,1
Lang,59,StrBuilder.java,962,syntax_style,1,0
Lang,59,StrBuilder.java,988,syntax_style,1,0
Lang,59,StrBuilder.java,1147,quality_warning,1,0
Lang,59,StrBuilder.java,1154,quality_warning,1,0
Lang,59,StrBuilder.java,1445,quality_warning,1,0
Lang,59,StrBuilder.java,1777,quality_warning,1,0
Lang,59,StrBuilder.java,1883,quality_warning,1,0
Lang,59,StrBuilder.java,1894,quality_warning,1,0
Lang,59,StrBuilder.java,2049,quality_warning,1,0
Lang,59,StrBuilder.java,2082,syntax_style,1,0
Lang,59,StrBuilder.java,2083,syntax_style,1,0
Lang,59,StrBuilder.java,2108,syntax_style,1,0
Lang,59,StrBuilder.java,2109,syntax_style,1,0
Lang,59,StrBuilder.java,2138,syntax_style,1,0
Lang,59,StrBuilder.java,2166,quality_warning,1,0
Lang,59,StrBuilder.java,2217,quality_warning,1,0
Lang,59,StrBuilder.java,2226,quality_warning,1,0
Lang,59,StrBuilder.java,2257,quality_warning,1,1
Lang,59,StrBuilder.java,2258,quality_warning,1,1
Lang,59,StrBuilder.java,2265,syntax_style,1,0
Lang,59,StrBuilder.java,2285,quality_warning,1,0
Lang,59,StrBuilder.java,2287,quality_warning,1,0
Lang,59,StrBuilder.java,2297,quality_warning,1,0
Lang,59,StrBuilder.java,2302,quality_warning,1,0
Lang,59,StrBuilder.java,2307,quality_warning,1,0
Lang,59,StrBuilder.java,2312,quality_warning,1,0
Lang,59,StrBuilder.java,2339,quality_warning,1,0
Lang,59,StrBuilder.java,2344,quality_warning,1,0
Lang,59,StrBuilder.java,2354,quality_warning,1,0
Lang,59,StrBuilder.java,2359,quality_warning,1,0
Math,41,Variance.java,69,code_smell,1,1
Math,41,Variance.java,256,quality_warning,1,0
Math,41,Variance.java,277,quality_warning,1,0
Math,41,Variance.java,289,quality_warning,1,0
Math,41,Variance.java,316,quality_warning,1,0
Math,41,Variance.java,363,quality_warning,1,0
Math,41,Variance.java,402,quality_warning,1,0
Math,41,Variance.java,409,quality_warning,1,0
Math,41,Variance.java,504,quality_warning,1,0
Math,41,Variance.java,511,quality_warning,1,1
Math,41,Variance.java,520,logic_error,0,1
Math,41,Variance.java,525,logic_error,1,0
Math,41,Variance.java,527,logic_error,1,0
Math,59,FastMath.java,35,syntax_style,1,1
Math,59,FastMath.java,40,syntax_style,1,1
Math,59,FastMath.java,45,syntax_style,1,1
Math,59,FastMath.java,50,syntax_style,1,1
Math,59,FastMath.java,53,syntax_style,1,1
Math,59,FastMath.java,56,syntax_style,1,1
Math,59,FastMath.java,65,syntax_style,1,1
Math,59,FastMath.java,85,syntax_style,1,1
Math,59,FastMath.java,98,syntax_style,1,1
Math,59,FastMath.java,108,syntax_style,1,1
Math,59,FastMath.java,111,syntax_style,1,0
Math,59,FastMath.java,114,syntax_style,1,0
Math,59,FastMath.java,117,syntax_style,1,0
Math,59,FastMath.java,120,syntax_style,1,0
Math,59,FastMath.java,123,syntax_style,1,0
Math,59,FastMath.java,126,syntax_style,1,1
Math,59,FastMath.java,147,syntax_style,1,1
Math,59,FastMath.java,155,syntax_style,1,1
Math,59,FastMath.java,158,syntax_style,1,0
Math,59,FastMath.java,174,syntax_style,1,0
Math,59,FastMath.java,175,syntax_style,1,0
Math,59,FastMath.java,227,security,1,0
Math,59,FastMath.java,239,syntax_style,1,0
Math,59,FastMath.java,282,security,1,0
Math,59,FastMath.java,306,syntax_style,1,0
Math,59,FastMath.java,342,syntax_style,1,0
Math,59,FastMath.java,393,security,1,0
Math,59,FastMath.java,416,syntax_style,1,0
Math,59,FastMath.java,458,syntax_style,1,0
Math,59,FastMath.java,582,quality_warning,1,0
Math,59,FastMath.java,631,quality_warning,1,0
Math,59,FastMath.java,761,syntax_style,1,0
Math,59,FastMath.java,762,quality_warning,1,0
Math,59,FastMath.java,768,quality_warning,1,0
Math,59,FastMath.java,769,syntax_style,1,0
Math,59,FastMath.java,791,quality_warning,1,0
Math,59,FastMath.java,828,quality_warning,1,0
Math,59,FastMath.java,841,quality_warning,1,0
Math,59,FastMath.java,848,quality_warning,1,0
Math,59,FastMath.java,853,quality_warning,1,0
Math,59,FastMath.java,858,quality_warning,1,0
Math,59,FastMath.java,910,syntax_style,1,0
Math,59,FastMath.java,911,syntax_style,1,0
Math,59,FastMath.java,912,syntax_style,1,0
Math,59,FastMath.java,913,syntax_style,1,0
Math,59,FastMath.java,914,syntax_style,1,0
Math,59,FastMath.java,944,syntax_style,1,0
Math,59,FastMath.java,960,syntax_style,1,0
Math,59,FastMath.java,980,syntax_style,1,0
Math,59,FastMath.java,993,syntax_style,1,0
Math,59,FastMath.java,1018,syntax_style,1,0
Math,59,FastMath.java,1041,quality_warning,1,0
Math,59,FastMath.java,1043,quality_warning,1,0
Math,59,FastMath.java,1053,syntax_style,1,0
Math,59,FastMath.java,1054,syntax_style,1,0
Math,59,FastMath.java,1055,syntax_style,1,0
Math,59,FastMath.java,1056,syntax_style,1,0
Math,59,FastMath.java,1107,syntax_style,1,0
Math,59,FastMath.java,1108,quality_warning,1,0
Math,59,FastMath.java,1109,syntax_style,1,0
Math,59,FastMath.java,1110,syntax_style,1,0
Math,59,FastMath.java,1111,syntax_style,1,0
Math,59,FastMath.java,1112,quality_warning,1,0
Math,59,FastMath.java,1164,quality_warning,1,0
Math,59,FastMath.java,1169,quality_warning,1,0
Math,59,FastMath.java,1211,quality_warning,1,0
Math,59,FastMath.java,1217,quality_warning,1,0
Math,59,FastMath.java,1258,syntax_style,1,0
Math,59,FastMath.java,1261,quality_warning,1,0
Math,59,FastMath.java,1267,quality_warning,1,0
Math,59,FastMath.java,1269,syntax_style,1,0
Math,59,FastMath.java,1271,quality_warning,1,0
Math,59,FastMath.java,1283,syntax_style,1,0
Math,59,FastMath.java,1316,quality_warning,1,0
Math,59,FastMath.java,1344,quality_warning,1,0
Math,59,FastMath.java,1347,quality_warning,1,0
Math,59,FastMath.java,1392,logic_error,1,0
Math,59,FastMath.java,1400,syntax_style,1,0
Math,59,FastMath.java,1427,syntax_style,1,0
Math,59,FastMath.java,1448,quality_warning,1,0
Math,59,FastMath.java,1449,syntax_style,1,0
Math,59,FastMath.java,1455,security,1,0
Math,59,FastMath.java,1490,security,1,0
Math,59,FastMath.java,1512,security,1,0
Math,59,FastMath.java,1602,quality_warning,1,0
Math,59,FastMath.java,1603,quality_warning,1,0
Math,59,FastMath.java,1627,syntax_style,1,0
Math,59,FastMath.java,1628,syntax_style,1,0
Math,59,FastMath.java,1629,syntax_style,1,0
Math,59,FastMath.java,1630,syntax_style,1,0
Math,59,FastMath.java,1648,quality_warning,1,0
Math,59,FastMath.java,1676,syntax_style,1,0
Math,59,FastMath.java,1677,syntax_style,1,0
Math,59,FastMath.java,1678,syntax_style,1,0
Math,59,FastMath.java,1679,syntax_style,1,0
Math,59,FastMath.java,1680,syntax_style,1,0
Math,59,FastMath.java,1718,syntax_style,1,0
Math,59,FastMath.java,1720,syntax_style,1,0
Math,59,FastMath.java,1721,syntax_style,1,0
Math,59,FastMath.java,1722,syntax_style,1,0
Math,59,FastMath.java,1723,syntax_style,1,0
Math,59,FastMath.java,1758,syntax_style,1,0
Math,59,FastMath.java,1775,syntax_style,1,0
Math,59,FastMath.java,1776,syntax_style,1,0
Math,59,FastMath.java,1777,syntax_style,1,0
Math,59,FastMath.java,1778,syntax_style,1,0
Math,59,FastMath.java,1779,syntax_style,1,0
Math,59,FastMath.java,1831,syntax_style,1,0
Math,59,FastMath.java,1832,syntax_style,1,0
Math,59,FastMath.java,1833,syntax_style,1,0
Math,59,FastMath.java,1865,quality_warning,1,0
Math,59,FastMath.java,1899,quality_warning,1,0
Math,59,FastMath.java,1925,quality_warning,1,0
Math,59,FastMath.java,1939,quality_warning,1,0
Math,59,FastMath.java,1941,quality_warning,1,0
Math,59,FastMath.java,1960,quality_warning,1,0
Math,59,FastMath.java,1975,quality_warning,1,0
Math,59,FastMath.java,2043,quality_warning,1,0
Math,59,FastMath.java,2068,quality_warning,1,0
Math,59,FastMath.java,2082,quality_warning,1,0
Math,59,FastMath.java,2084,quality_warning,1,0
Math,59,FastMath.java,2110,quality_warning,1,0
Math,59,FastMath.java,2139,quality_warning,1,0
Math,59,FastMath.java,2188,syntax_style,1,0
Math,59,FastMath.java,2427,quality_warning,1,0
Math,59,FastMath.java,2436,syntax_style,1,0
Math,59,FastMath.java,2445,quality_warning,1,0
Math,59,FastMath.java,2511,quality_warning,1,0
Math,59,FastMath.java,2521,syntax_style,1,0
Math,59,FastMath.java,2530,quality_warning,1,0
Math,59,FastMath.java,2564,quality_warning,1,0
Math,59,FastMath.java,2586,quality_warning,1,0
Math,59,FastMath.java,2606,quality_warning,1,0
Math,59,FastMath.java,2616,syntax_style,1,0
Math,59,FastMath.java,2625,quality_warning,1,0
Math,59,FastMath.java,2740,quality_warning,1,0
Math,59,FastMath.java,2743,quality_warning,1,0
Math,59,FastMath.java,2745,quality_warning,1,0
Math,59,FastMath.java,2783,quality_warning,1,0
Math,59,FastMath.java,2800,quality_warning,1,0
Math,59,FastMath.java,2812,quality_warning,1,0
Math,59,FastMath.java,2832,quality_warning,1,0
Math,59,FastMath.java,2849,quality_warning,1,0
Math,59,FastMath.java,2850,quality_warning,1,0
Math,59,FastMath.java,2857,logic_error,1,0
Math,59,FastMath.java,2948,logic_error,1,0
Math,59,FastMath.java,2960,quality_warning,1,0
Math,59,FastMath.java,2970,security,1,0
Math,59,FastMath.java,3042,security,1,0
Math,59,FastMath.java,3146,quality_warning,1,0
Math,59,FastMath.java,3341,security,1,0
Math,59,FastMath.java,3358,syntax_style,1,0
Math,59,FastMath.java,3368,security,1,0
Math,59,FastMath.java,3446,quality_warning,1,0
Math,59,FastMath.java,3455,quality_warning,1,0
Math,59,FastMath.java,3482,logic_error,1,1
Math,59,FastMath.java,3491,quality_warning,1,0
Math,75,Frequency.java,54,code_smell,1,1
Math,75,Frequency.java,60,quality_warning,1,0
Math,75,Frequency.java,70,quality_warning,1,0
Math,75,Frequency.java,82,quality_warning,1,1
Math,75,Frequency.java,112,syntax_style,1,1
Math,75,Frequency.java,167,syntax_style,1,1
Math,75,Frequency.java,232,syntax_style,1,1
Math,75,Frequency.java,302,syntax_style,1,1
Math,75,Frequency.java,303,logic_error,1,1
Math,75,Frequency.java,368,syntax_style,1,1
Math,75,Frequency.java,390,code_smell,1,0
Math,75,Frequency.java,474,syntax_style,1,1
Math,79,MathUtils.java,128,quality_warning,1,0
Math,79,MathUtils.java,132,quality_warning,1,0
Math,79,MathUtils.java,447,quality_warning,1,0
Math,79,MathUtils.java,513,quality_warning,1,0
Math,79,MathUtils.java,614,quality_warning,1,0
Math,79,MathUtils.java,629,quality_warning,1,0
Math,79,MathUtils.java,655,quality_warning,1,0
Math,79,MathUtils.java,681,quality_warning,1,0
Math,79,MathUtils.java,848,quality_warning,1,0
Math,79,MathUtils.java,853,quality_warning,1,0
Math,79,MathUtils.java,1066,quality_warning,1,0
Math,79,MathUtils.java,1085,quality_warning,1,0
Math,79,MathUtils.java,1106,quality_warning,1,0
Math,79,MathUtils.java,1139,quality_warning,1,0
Math,79,MathUtils.java,1142,quality_warning,1,0
Math,79,MathUtils.java,1149,quality_warning,1,0
Math,79,MathUtils.java,1152,quality_warning,1,0
Math,79,MathUtils.java,1159,quality_warning,1,0
Math,79,MathUtils.java,1169,quality_warning,1,0
Math,79,MathUtils.java,1186,quality_warning,1,0
Math,79,MathUtils.java,1196,quality_warning,1,0
Math,79,MathUtils.java,1201,quality_warning,1,0
Math,79,MathUtils.java,1209,quality_warning,1,0
Math,79,MathUtils.java,1210,quality_warning,1,0
Math,79,MathUtils.java,1211,quality_warning,1,0
Math,79,MathUtils.java,1212,quality_warning,1,0
Math,79,MathUtils.java,1213,quality_warning,1,0
Math,79,MathUtils.java,1214,quality_warning,1,0
Math,79,MathUtils.java,1215,quality_warning,1,0
Math,79,MathUtils.java,1216,quality_warning,1,0
Math,79,MathUtils.java,1232,quality_warning,1,0
Math,79,MathUtils.java,1251,quality_warning,1,0
Math,79,MathUtils.java,1269,quality_warning,1,0
Math,79,MathUtils.java,1283,quality_warning,1,0
Math,79,MathUtils.java,1297,quality_warning,1,0
Math,79,MathUtils.java,1312,quality_warning,1,0
Math,79,MathUtils.java,1382,quality_warning,1,0
Math,79,MathUtils.java,1624,logic_error,0,1
Math,80,EigenDecompositionImpl.java,85,syntax_style,1,0
Math,80,EigenDecompositionImpl.java,88,syntax_style,1,0
Math,80,EigenDecompositionImpl.java,612,quality_warning,1,0
Math,80,EigenDecompositionImpl.java,678,quality_warning,1,0
Math,80,EigenDecompositionImpl.java,693,quality_warning,1,0
Math,80,EigenDecompositionImpl.java,823,quality_warning,1,1
Math,80,EigenDecompositionImpl.java,991,quality_warning,1,0
Math,80,EigenDecompositionImpl.java,1044,quality_warning,1,0
Math,80,EigenDecompositionImpl.java,1054,quality_warning,1,0
Math,80,EigenDecompositionImpl.java,1112,quality_warning,1,0
Math,80,EigenDecompositionImpl.java,1135,logic_error,0,1
Math,80,EigenDecompositionImpl.java,1329,quality_warning,1,0
Math,80,EigenDecompositionImpl.java,1431,quality_warning,1,0
Math,80,EigenDecompositionImpl.java,1489,quality_warning,1,0
Math,80,EigenDecompositionImpl.java,1504,syntax_style,1,0
Math,80,EigenDecompositionImpl.java,1547,syntax_style,1,0
