Run,Task,File,SLOC,DP_if,DP_while,DP_for,DP_catch,DP_&&,DP_||,DP_?,Total_DP (L),CCN (L+1),n1 unique ops,n2 unique opds,N1 total ops,N2 total opds,N (N1+N2),n (n1+n2),log2(n),V = N*log2(n),ln(V),ln(SLOC),5.2*ln(V),0.23*CCN,16.2*ln(SLOC),MI_raw,MI_norm (%)
GeminiRun4,PasswordValidator,PasswordValidator.java,18,1,0,0,0,2,1,0,4,5,17,37,35,82,117,54,5.7549,673.3218,6.5122,2.8904,33.8636,1.15,46.824,89.1624,52.1418
GeminiRun4,PersonnummerValidator,PersonnummerValidator.java,52,6,0,1,1,1,1,2,12,13,33,73,98,207,305,106,6.7279,2052.0157,7.6266,3.9512,39.6582,2.99,64.0101,64.3416,37.6267
GeminiRun4,ShoppingCartPriceCalculator,ShoppingCartPriceCalculator.java,22,2,0,1,0,0,1,0,4,5,22,39,51,108,159,61,5.9307,942.9872,6.8491,3.091,35.6151,1.15,50.0749,84.16,49.2164
GeminiRun4,TextCleaner,TextCleaner.java,14,1,0,0,0,0,0,0,1,2,10,24,17,54,71,34,5.0875,361.2099,5.8895,2.6391,30.6252,0.46,42.7527,97.1621,56.8199
GeminiRun5,AnagramChecker,AnagramChecker.java,20,2,0,0,0,0,1,0,3,4,15,39,28,89,117,54,5.7549,673.3218,6.5122,2.9957,33.8636,0.92,48.5309,87.6856,51.2781
GeminiRun5,EmailMasker,EmailMasker.java,18,2,0,0,0,0,1,0,3,4,13,32,27,72,99,45,5.4919,543.6935,6.2984,2.8904,32.7516,0.92,46.824,90.5044,52.9265
GeminiRun5,PasswordValidator,PasswordValidator.java,23,4,0,1,0,5,1,0,11,12,23,39,52,89,141,62,5.9542,839.5417,6.7329,3.1355,35.0109,2.76,50.795,82.4341,48.2071
GeminiRun5,PersonnummerValidator,PersonnummerValidator.java,57,8,0,1,1,1,0,1,12,13,33,73,92,189,281,106,6.7279,1890.5456,7.5446,4.0431,39.232,2.99,65.4974,63.2805,37.0062
GeminiRun5,ShoppingCartPriceCalculator,ShoppingCartPriceCalculator.java,26,2,0,1,0,0,1,0,4,5,22,39,61,116,177,61,5.9307,1049.7405,6.9563,3.2581,36.1728,1.15,52.7812,80.8961,47.3077
GeminiRun5,TextCleaner,TextCleaner.java,14,1,0,0,0,0,0,0,1,2,10,24,17,54,71,34,5.0875,361.2099,5.8895,2.6391,30.6252,0.46,42.7527,97.1621,56.8199
GeminiRun6,AnagramChecker,AnagramChecker.java,25,3,0,3,0,0,1,0,7,8,19,40,42,98,140,59,5.8826,823.57,6.7136,3.2189,34.911,1.84,52.1458,82.1032,48.0136
GeminiRun6,EmailMasker,EmailMasker.java,18,2,0,0,0,0,1,0,3,4,13,32,28,75,103,45,5.4919,565.6609,6.338,2.8904,32.9576,0.92,46.824,90.2984,52.8061
GeminiRun6,PasswordValidator,PasswordValidator.java,32,4,0,6,0,3,1,0,14,15,19,36,49,93,142,55,5.7814,820.9531,6.7105,3.4657,34.8944,3.45,56.1449,76.5107,44.7431
GeminiRun6,PersonnummerValidator,PersonnummerValidator.java,51,10,0,1,0,2,4,1,18,19,32,74,109,231,340,106,6.7279,2287.493,7.7352,3.9318,40.2231,4.37,63.6956,62.7113,36.6733
GeminiRun6,ShoppingCartPriceCalculator,ShoppingCartPriceCalculator.java,30,2,0,2,0,0,1,0,5,6,18,49,53,140,193,67,6.0661,1170.7552,7.0654,3.4012,36.7401,1.38,55.0994,77.7805,45.4857
GeminiRun6,TextCleaner,TextCleaner.java,19,2,0,1,0,0,0,0,3,4,16,33,28,71,99,49,5.6147,555.8563,6.3205,2.9444,32.8667,0.92,47.6999,89.5134,52.347
GeminiRun7,AnagramChecker,AnagramChecker.java,26,2,0,4,0,0,1,0,7,8,22,50,44,112,156,72,6.1699,962.5083,6.8695,3.2581,35.7216,1.84,52.7812,80.6572,47.168
GeminiRun7,EmailMasker,EmailMasker.java,18,2,0,0,0,0,1,0,3,4,13,32,27,74,101,45,5.4919,554.6772,6.3184,2.8904,32.8556,0.92,46.824,90.4004,52.8657
GeminiRun7,PasswordValidator,PasswordValidator.java,17,1,0,0,0,3,1,0,5,6,17,35,34,77,111,52,5.7004,632.7488,6.4501,2.8332,33.5404,1.38,45.8981,90.1816,52.7378
GeminiRun7,PersonnummerValidator,PersonnummerValidator.java,53,8,0,1,1,1,0,1,12,13,33,77,90,196,286,110,6.7814,1939.4689,7.5702,3.9703,39.3649,2.99,64.3187,64.3264,37.6178
GeminiRun7,ShoppingCartPriceCalculator,ShoppingCartPriceCalculator.java,22,2,0,0,0,0,1,0,3,4,20,42,54,108,162,62,5.9542,964.5798,6.8717,3.091,35.7328,0.92,50.0749,84.2723,49.2821
GeminiRun7,TextCleaner,TextCleaner.java,14,1,0,0,0,0,0,0,1,2,10,24,17,54,71,34,5.0875,361.2099,5.8895,2.6391,30.6252,0.46,42.7527,97.1621,56.8199
GeminiRun8,AnagramChecker,AnagramChecker.java,23,1,0,0,0,0,1,0,2,3,15,43,29,95,124,58,5.858,726.3896,6.5881,3.1355,34.2581,0.69,50.795,85.2569,49.8579
GeminiRun8,EmailMasker,EmailMasker.java,21,3,0,0,0,0,1,0,4,5,15,41,33,86,119,56,5.8074,691.0752,6.5382,3.0445,33.9989,1.15,49.3213,86.5298,50.6022
GeminiRun8,PasswordValidator,PasswordValidator.java,20,1,0,0,0,2,1,0,4,5,17,37,35,82,117,54,5.7549,673.3218,6.5122,2.9957,33.8636,1.15,48.5309,87.4556,51.1436
GeminiRun8,PersonnummerValidator,PersonnummerValidator.java,52,6,0,1,1,1,1,2,12,13,33,74,98,207,305,107,6.7415,2056.1474,7.6286,3.9512,39.6687,2.99,64.0101,64.3312,37.6206
GeminiRun8,ShoppingCartPriceCalculator,ShoppingCartPriceCalculator.java,22,2,0,2,0,0,1,0,5,6,22,36,46,99,145,58,5.858,849.4072,6.7445,3.091,35.0716,1.38,50.0749,84.4735,49.3997
GeminiRun8,TextCleaner,TextCleaner.java,19,2,0,2,0,0,1,0,5,6,16,31,28,67,95,47,5.5546,527.6859,6.2685,2.9444,32.5962,1.38,47.6999,89.3239,52.2362
GeminiRun9,AnagramChecker,AnagramChecker.java,21,1,0,0,0,0,1,0,2,3,14,40,29,91,120,54,5.7549,690.5865,6.5375,3.0445,33.9952,0.69,49.3213,86.9935,50.8734
GeminiRun9,EmailMasker,EmailMasker.java,18,2,0,0,0,0,2,0,4,5,14,34,30,73,103,48,5.585,575.2511,6.3548,2.8904,33.045,1.15,46.824,89.981,52.6205
GeminiRun9,PasswordValidator,PasswordValidator.java,17,2,0,0,0,2,0,0,4,5,13,28,23,61,84,41,5.3576,450.0344,6.1093,2.8332,31.7685,1.15,45.8981,92.1835,53.9085
GeminiRun9,PersonnummerValidator,PersonnummerValidator.java,51,7,0,1,1,1,0,1,11,12,32,70,85,182,267,102,6.6724,1781.5376,7.4852,3.9318,38.9232,2.76,63.6956,65.6212,38.375
GeminiRun9,ShoppingCartPriceCalculator,ShoppingCartPriceCalculator.java,26,1,0,2,0,0,1,1,5,6,23,39,61,110,171,62,5.9542,1018.1676,6.9258,3.2581,36.014,1.38,52.7812,80.8249,47.266
GeminiRun9,TextCleaner,TextCleaner.java,18,2,0,2,0,0,1,0,5,6,16,30,26,65,91,46,5.5236,502.6441,6.2199,2.8904,32.3434,1.38,46.824,90.4526,52.8963
