Subject,Task,File,SLOC,DP_if,DP_while,DP_for,DP_catch,DP_&&,DP_||,DP_?,Total_DP (L),CCN (L+1),n1 unique ops,n2 unique opds,N1 total ops,N2 total opds,N (N1+N2),n (n1+n2),log2(n),V = N*log2(n),ln(V),ln(SLOC),5.2*ln(V),0.23*CCN,16.2*ln(SLOC),MI_raw,MI_norm (%)
Subject15,Task5_EmailMasker,EmailMasker.java,12,1,0,0,0,0,3,0,4,5,11,28,23,53,76,39,5.2854,401.6906,5.9957,2.4849,31.1775,1.15,40.2555,98.417,57.5538
Subject16,Task1_PasswordValidator,PasswordValidator.java,25,4,0,2,0,2,1,0,9,10,20,38,45,80,125,58,5.858,732.2476,6.5961,3.2189,34.2998,2.3,52.1458,82.2544,48.102
Subject16,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,32,2,0,2,0,0,0,0,4,5,23,28,58,62,120,51,5.6724,680.691,6.5231,3.4657,33.9202,1.15,56.1449,79.7849,46.6578
Subject16,Task3_AnagramChecker,AnagramChecker.java,23,2,0,0,0,0,2,0,4,5,15,37,34,75,109,52,5.7004,621.3479,6.4319,3.1355,33.4458,1.15,50.795,85.6092,50.0638
Subject16,Task4_TextCleaner,TextCleaner.java,21,2,0,1,0,0,1,0,4,5,19,32,36,60,96,51,5.6724,544.5528,6.3,3.0445,32.7598,1.15,49.3213,87.7689,51.3269
Subject16,Task5_EmailMasker,EmailMasker.java,16,1,0,0,0,0,3,0,4,5,14,31,29,54,83,45,5.4919,455.8238,6.1221,2.7726,31.835,1.15,44.9159,93.0991,54.4439
Subject2,Task1_PasswordValidator,PasswordValidator.java,16,1,0,0,0,0,0,0,1,2,13,32,23,59,82,45,5.4919,450.332,6.11,2.7726,31.7719,0.46,44.9159,93.8521,54.8843
Subject2,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,29,2,0,2,0,0,0,0,4,5,18,36,49,92,141,54,5.7549,811.4391,6.6988,3.3673,34.8338,1.15,54.5502,80.466,47.0561
Subject2,Task3_AnagramChecker,AnagramChecker.java,25,4,0,4,0,0,1,0,9,10,21,45,43,99,142,66,6.0444,858.304,6.755,3.2189,35.1258,2.3,52.1458,81.4284,47.619
Subject2,Task4_TextCleaner,TextCleaner.java,31,5,0,1,0,1,0,0,7,8,20,40,46,90,136,60,5.9069,803.3371,6.6888,3.434,34.7816,1.84,55.6306,78.7478,46.0513
Subject2,Task5_EmailMasker,EmailMasker.java,16,2,0,0,0,0,1,0,3,4,13,29,27,60,87,42,5.3923,469.1316,6.1509,2.7726,31.9846,0.92,44.9159,93.1795,54.4909
Subject2,Task6_Personnummer,PersonnummerValidator.java,50,7,0,1,1,1,2,2,14,15,34,74,91,208,299,108,6.7549,2019.7114,7.6107,3.912,39.5757,3.45,63.3748,64.5995,37.7775
Subject3,Task1_PasswordValidator,PasswordValidator.java,17,1,0,0,0,2,1,0,4,5,16,37,32,73,105,53,5.7279,601.4316,6.3993,2.8332,33.2764,1.15,45.8981,90.6755,53.0266
Subject3,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,22,1,0,0,0,0,0,1,2,3,20,36,52,72,124,56,5.8074,720.112,6.5794,3.091,34.2129,0.69,50.0749,86.0222,50.3054
Subject3,Task3_AnagramChecker,AnagramChecker.java,23,5,0,6,0,2,1,0,14,15,21,32,51,72,123,53,5.7279,704.5342,6.5575,3.1355,34.0992,3.45,50.795,82.6558,48.3367
Subject3,Task4_TextCleaner,TextCleaner.java,18,1,0,0,0,0,0,0,1,2,11,37,27,77,104,48,5.585,580.8361,6.3645,2.8904,33.0952,0.46,46.824,90.6207,52.9946
Subject3,Task5_EmailMasker,EmailMasker.java,18,2,0,0,0,0,0,0,2,3,10,33,22,61,83,43,5.4263,450.38,6.1101,2.8904,31.7725,0.69,46.824,91.7135,53.6336
Subject3,Task6_Personnummer,PersonnummerValidator.java,46,6,0,2,1,1,1,3,14,15,29,67,90,180,270,96,6.585,1777.9399,7.4832,3.8286,38.9127,3.45,62.024,66.6133,38.9552
Subject4,Task1_PasswordValidator,PasswordValidator.java,18,1,0,0,0,2,1,0,4,5,13,32,28,64,92,45,5.4919,505.2505,6.2251,2.8904,32.3703,1.15,46.824,90.6557,53.015
Subject4,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,34,2,0,2,0,0,0,0,4,5,21,28,53,64,117,49,5.6147,656.9211,6.4876,3.5264,33.7353,1.15,57.127,78.9876,46.1916
Subject4,Task3_AnagramChecker,AnagramChecker.java,23,3,0,4,0,0,1,0,8,9,21,37,38,74,112,58,5.858,656.0939,6.4863,3.1355,33.7288,2.07,50.795,84.4062,49.3604
Subject4,Task4_TextCleaner,TextCleaner.java,22,2,0,2,0,0,1,0,5,6,16,32,32,67,99,48,5.585,552.9113,6.3152,3.091,32.839,1.38,50.0749,86.7061,50.7053
Subject4,Task5_EmailMasker,EmailMasker.java,20,2,0,0,0,0,2,0,4,5,13,30,27,61,88,43,5.4263,477.5113,6.1686,2.9957,32.0767,1.15,48.5309,89.2425,52.1886
Subject5,Task1_PasswordValidator,PasswordValidator.java,23,4,0,1,0,2,1,0,8,9,19,37,44,83,127,56,5.8074,737.5341,6.6033,3.1355,34.3372,2.07,50.795,83.7978,49.0045
Subject5,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,34,2,0,2,0,0,1,0,5,6,22,30,55,65,120,52,5.7004,684.0528,6.528,3.5264,33.9458,1.38,57.127,78.5472,45.934
Subject5,Task3_AnagramChecker,AnagramChecker.java,25,4,0,4,0,0,1,0,9,10,21,44,44,96,140,65,6.0224,843.1315,6.7371,3.2189,35.033,2.3,52.1458,81.5212,47.6732
Subject5,Task4_TextCleaner,TextCleaner.java,17,1,0,0,0,0,1,0,2,3,12,26,25,57,82,38,5.2479,430.3301,6.0646,2.8332,31.5357,0.69,45.8981,92.8763,54.3136
Subject5,Task5_EmailMasker,EmailMasker.java,21,2,0,0,0,0,3,0,5,6,13,36,30,72,102,49,5.6147,572.7004,6.3504,3.0445,33.0219,1.38,49.3213,87.2769,51.0391
Subject6,Task1_PasswordValidator,PasswordValidator.java,16,1,0,0,0,2,1,0,4,5,15,34,26,67,93,49,5.6147,522.168,6.258,2.7726,32.5415,1.15,44.9159,92.3925,54.0307
Subject6,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,31,2,0,0,0,0,0,0,2,3,20,32,51,63,114,52,5.7004,649.8501,6.4767,3.434,33.6791,0.69,55.6306,81.0004,47.3686
Subject6,Task3_AnagramChecker,AnagramChecker.java,17,2,0,0,0,0,1,0,3,4,14,34,25,67,92,48,5.585,513.8166,6.2419,2.8332,32.4577,0.92,45.8981,91.7242,53.6399
Subject6,Task4_TextCleaner,TextCleaner.java,21,1,0,0,0,0,0,0,1,2,13,37,28,70,98,50,5.6439,553.0979,6.3155,3.0445,32.8408,0.46,49.3213,88.378,51.683
Subject6,Task5_EmailMasker,EmailMasker.java,20,2,0,0,0,0,2,0,4,5,13,34,25,66,91,47,5.5546,505.4676,6.2255,2.9957,32.3725,1.15,48.5309,88.9466,52.0156
Subject7,Task1_PasswordValidator,PasswordValidator.java,31,4,0,2,0,4,1,0,11,12,21,40,57,95,152,61,5.9307,901.4721,6.804,3.434,35.381,2.76,55.6306,77.2285,45.1628
Subject7,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,31,2,0,1,0,0,0,0,3,4,22,33,60,74,134,55,5.7814,774.7022,6.6525,3.434,34.5929,0.92,55.6306,79.8565,46.6997
Subject7,Task3_AnagramChecker,AnagramChecker.java,22,3,0,1,0,0,1,0,5,6,18,38,35,81,116,56,5.8074,673.6532,6.5127,3.091,33.8661,1.38,50.0749,85.679,50.1047
Subject7,Task4_TextCleaner,TextCleaner.java,19,2,0,1,0,0,1,0,4,5,18,31,32,59,91,49,5.6147,510.9386,6.2362,2.9444,32.4285,1.15,47.6999,89.7216,52.4688
Subject7,Task5_EmailMasker,EmailMasker.java,17,2,0,0,0,0,2,0,4,5,12,27,27,56,83,39,5.2854,438.6884,6.0838,2.8332,31.6357,1.15,45.8981,92.3162,53.9861
Subject8,Task1_PasswordValidator,PasswordValidator.java,15,1,0,0,0,0,1,0,2,3,12,33,21,59,80,45,5.4919,439.3482,6.0853,2.7081,31.6435,0.69,43.8704,94.7961,55.4363
Subject8,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,22,2,0,2,0,0,0,0,4,5,21,33,50,64,114,54,5.7549,656.0572,6.4862,3.091,33.7285,1.15,50.0749,86.0466,50.3197
Subject8,Task3_AnagramChecker,AnagramChecker.java,15,1,0,0,0,0,1,0,2,3,13,33,22,62,84,46,5.5236,463.9792,6.1398,2.7081,31.9272,0.69,43.8704,94.5124,55.2704
Subject8,Task4_TextCleaner,TextCleaner.java,10,0,0,0,0,0,0,1,1,2,9,21,17,38,55,30,4.9069,269.879,5.598,2.3026,29.1095,0.46,37.3019,104.1287,60.894
Subject8,Task5_EmailMasker,EmailMasker.java,12,1,0,0,0,0,2,1,4,5,13,29,23,53,76,42,5.3923,409.8161,6.0157,2.4849,31.2817,1.15,40.2555,98.3128,57.4929
Subject9,Task1_PasswordValidator,PasswordValidator.java,27,4,0,6,0,2,1,0,13,14,19,39,52,92,144,58,5.858,843.5493,6.7376,3.2958,35.0356,3.22,53.3926,79.3518,46.4046
Subject9,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,31,1,0,2,0,0,0,1,4,5,23,35,70,78,148,58,5.858,866.9812,6.765,3.434,35.1781,1.15,55.6306,79.0413,46.223
Subject9,Task3_AnagramChecker,AnagramChecker.java,17,1,0,0,0,0,1,0,2,3,15,34,24,59,83,49,5.6147,466.0209,6.1442,2.8332,31.95,0.69,45.8981,92.4619,54.0713
Subject9,Task4_TextCleaner,TextCleaner.java,19,2,0,1,0,0,0,0,3,4,16,31,29,58,87,47,5.5546,483.2492,6.1805,2.9444,32.1388,0.92,47.6999,90.2413,52.7727
Subject9,Task5_EmailMasker,EmailMasker.java,15,2,0,0,0,0,2,0,4,5,12,29,22,51,73,41,5.3576,391.1013,5.969,2.7081,31.0386,1.15,43.8704,94.941,55.521
